length,width
4.3759937825,2.02945435589
4.92447921021,2.09046477717
2.9428386749,1.21022776515
3.82756288694,2.75490656535
4.88846609131,2.06080452319
4.16213692642,2.69475275394
4.02170445586,0.753225876919
4.36044817261,1.68453240823
2.26034352419,1.08432232767
5.67206633735,2.52658616246
4.63721439683,1.76482894219
4.28733202925,1.70928075153
3.97669651456,2.44251276385
3.15015731962,1.0778998801
4.53850845792,1.92664497024
4.70493144254,2.1695807947
4.86064137144,2.19709729516
3.96508374766,2.25478036942
2.25627163785,1.6786085678
4.52579439933,1.6989116586
3.77524475518,1.71698178805
3.39330759867,1.9335235891
4.27051787635,2.45415146476
3.30766145708,1.47978185184
5.20034690009,3.38106143169
4.28000757111,1.98374170156
4.46594080442,2.61996259963
5.65714231203,2.61077496593
3.6396274957,1.34957639211
5.73565253954,2.90996564921
3.88728005413,2.06563515839
4.77500919711,2.46114426012
2.48083556739,1.81243459503
3.46486873574,1.85863804565
4.16534008249,1.5644294715
5.00721005749,1.70992948286
5.18863011219,2.00866706498
5.59679511836,1.9488312698
3.42759215415,1.7419541615
4.63653940127,2.06232617987
5.55722946945,2.15403947176
4.40214275964,2.78609832854
5.35289837791,1.9221993668
4.74634446354,3.73922821524
4.97617465704,2.36786349923
4.37428365216,1.80131140957
3.24072738583,1.80465140119
3.86875088735,1.89528984238
5.0576115917,2.38641022027
5.27322851536,1.82078280144
6.39217279737,3.00079538368
2.70037122202,0.829449686448
3.44381022656,1.66504140894
3.4624129899,1.02570422147
3.75785232028,2.22067499499
4.58247191342,2.63170871449
3.64218799484,1.35876563456
3.76657416973,1.25383685404
4.81275100693,2.55410884185
3.71148506059,2.42725355233
4.87033714247,2.47476038158
2.87487292202,2.33742869214
6.67839849159,2.85809805412
4.39844114257,2.11661489006
4.35441920251,2.6110736512
4.46994239284,1.42669743738
4.69193988485,1.87935443994
3.42249955012,1.8727335271
4.60297058588,2.24286511278
3.40234073356,2.35135066789
5.04794797833,3.23001559752
3.24467857322,1.52637607194
4.65150323137,2.21085489896
3.49661820872,1.55723899925
3.44427749701,1.82381210151
2.42148903365,2.47264157703
4.87922379342,1.97373029835
2.38500721578,1.51473021392
2.81559748999,1.22602054412
5.80882396801,2.64602503476
3.27039092055,1.7673487056
1.67840073969,0.988391219961
4.0827003387,2.10168052713
3.89698627669,2.2817943798
1.69265527432,0.560055295697
5.73123412104,3.21469668114
3.93329262804,2.20114815718
3.63406566522,1.74929620508
2.13910704918,0.274080472677
3.550137445,2.22498313892
4.43172112327,2.43851209198
3.33286206379,1.03069223163
3.33912656982,1.97051575096
3.87398549799,2.51210933212
4.18045518541,2.34386821951
3.61207454835,2.35537314444
5.10409326221,1.14701814283
3.26303946251,2.44178664879
2.58975932932,1.95990735274
2.49296575077,2.86793184048
4.93795875313,1.44617398592
3.65330783945,1.57909962265
4.48966951158,2.53485795644
3.55971005321,1.85186962814
4.89091551244,2.87020882049
2.65778805109,1.29185630591
4.4678525736,2.37712596368
3.25183043455,1.83349664788
3.44190812493,1.58398669238
3.57477661304,1.4340449845
3.84508825369,1.17074904986
3.13915892174,1.42434598152
5.05017530616,2.49487778184
4.00501109536,1.86528056788
4.84369376334,3.03794648897
4.70612729685,1.96625453972
4.04461912407,1.55888324202
3.23097982831,2.65963762036
4.25302934931,2.05907983858
4.60966971863,2.41264554244
3.32211368305,2.75349257607
2.10537053014,1.3522666576
3.20317582665,2.09818491341
3.98948116549,1.97184169953
4.59015441837,2.35982327585
3.79474867919,1.50567269564
4.4555572793,2.24562151301
3.00574479012,2.23182389164
3.82243460467,2.36466530071
3.10845177661,1.64812436217
4.03663502686,1.53837944922
4.37580795135,2.74826430216
3.75225761241,1.43626211672
2.54128504572,1.55900354726
3.29330269014,1.11936022518
4.26403288505,2.01108296861
5.19923224653,2.74913357219
4.10303471692,2.55735199469
2.84535082363,0.779947603339
3.36549944321,0.956066944988
3.86083437542,1.92090345815
3.41382141573,2.08078142248
4.43858128936,1.50900331601
4.70637348549,2.5089647247
2.35162885842,1.03027902281
5.10995228404,2.51734016019
3.58652151142,2.86150416746
4.76467762976,2.32880303818
4.49742178643,2.00899166053
2.80993348557,1.64201048237
4.56690822697,2.25793692648
3.48820375562,1.36021977881
3.5883522797,1.48423936326
3.15555066743,2.39457132869
2.57668945955,1.39172299413
3.41151835893,2.3896750272
5.46000748776,2.1313558704
4.01266550982,2.23314825452
4.2495011338,1.98592491676
5.49501116116,2.45735173473
4.88299833613,1.99897383468
6.43254720549,3.01169317017
1.73177007866,1.24076630084
4.55027796587,2.75361200097
3.3106207317,0.679286040004
3.51623484787,1.36436328814
4.01656357874,3.02903977708
3.48265784163,2.37955223554
5.34358889305,2.97646124316
2.28126685603,1.81175944003
4.00304223272,1.43479324983
3.32467439645,2.38469666872
3.91224182583,1.40612008787
4.65207494239,2.06177261967
4.11016676586,2.41502083268
3.2184576769,2.11672513555
3.39890460514,1.73936338926
4.87888164778,1.93054687036
4.42323364449,1.99110474194
4.98888008771,1.60567285987
2.53169849034,0.922069294592
4.56303486083,1.5704977481
3.71038987683,2.49210704435
3.69582034261,1.8920207902
4.09667369802,2.17671033017
5.43490512902,1.47181059471
2.8760734035,1.82449785582
6.17841411907,2.76758834343
4.49409719962,1.69487639148
2.4958484625,2.88160739065
3.85993920167,1.10465410071
4.26480823783,3.0398622115
3.79457131737,2.06298344372
2.68518488273,1.30638166982
5.3704118233,1.86133833147
4.03980407851,2.16421454868
5.01677834416,2.21140725037
2.87241389131,1.25479309104
2.8093993865,1.59238380911
4.5115108315,2.04640791361
4.19110021164,2.09582312726
3.80129686475,1.79730949248
4.39859653574,1.51179831001
4.52174463499,1.93892398642
5.1789140841,2.75987309059
4.3927978385,1.26071668238
4.09687143643,1.37326164576
3.56778048372,0.847672745515
4.16632114789,2.04079945113
5.09776443346,2.64095649015
5.7660166617,2.08214578581
5.43990879524,2.43663617888
4.01860297887,1.36248359482
4.04405319963,1.66883799247
3.83957904566,1.42434578213
3.68904064705,0.619245397492
4.29834534851,2.77980705595
4.17409988393,1.99489478054
3.71283354903,2.16434224758
4.78964745619,1.99675309564
2.83366182384,1.76742636253
4.43007587286,1.11366648518
3.44526394226,1.06177412216
4.75277761894,1.94889257799
4.83119765869,2.17814075555
2.13126709819,1.38386943827
4.73250494889,2.10026068444
3.05822615176,1.25007075771
4.42381262082,2.12955319258
4.15908953305,2.26690323887
3.3022990572,1.26964369435
3.11756730468,1.9329806204
4.98398975516,2.27768000017
2.87807167634,1.01371289918
3.78800416757,1.93163165816
4.7844786779,1.82964057357
4.04349847591,1.33220685472
3.58177603032,1.93899469435
4.10862582842,1.76715014309
2.62786867254,0.841481974427
4.14698452343,1.47699042998
4.11558756931,2.14092046814
4.31058561024,2.69809584813
5.19000146573,2.95307055755
2.2417040016,1.19546483591
4.48087872641,2.38340911678
2.38110544365,1.32600234169
2.28603596714,2.1602234178
3.23508139947,1.77681325518
3.40779788695,2.2183331958
3.76164605113,1.21236547034
7.31339703357,2.88774129545
4.6976676414,2.07872907997
3.66806039419,2.11282895151
3.9222952582,0.910341037238
2.93859840669,2.38538827288
1.83477937736,2.19516679045
3.34616020247,1.69730571976
6.28105677126,1.8250459788
5.59673958096,2.81260103674
2.80744515492,2.12242050797
2.95149841142,1.24853698679
3.49938646057,1.94879136935
3.01189675459,1.51108294241
3.3024181621,1.80413248967
3.41370061562,2.01313194596
3.42360356964,2.06516463931
2.95532699571,2.12394775516
4.62587648665,2.36538406874
3.70132531516,2.96700394952
4.22634933055,1.68023910743
4.01586360552,2.59601359329
3.26603683176,1.51047054576
5.51302952511,2.99113199591
4.42158089065,1.82529323189
5.5378550791,2.71240968646
6.00331113257,2.17959795974
4.76220375243,1.88203717445
4.38105034855,2.9836257503
5.28118663162,2.45570991186
4.68709623401,1.86071681763
4.36767485074,1.48906448993
4.80747689561,2.08151567549
4.7874056052,1.61815067897
4.55714850662,2.16077405868
3.52027825777,1.81167682147
4.18642165011,1.81210770295
3.77318073481,2.42545517921
3.34914801664,1.76598037336
3.85965876501,2.11680884101
4.77475318228,2.35584590551
3.76341074616,1.54284713487
4.20220156341,1.88307533666
3.51054907672,2.02841631301
5.39452011002,2.58395588429
4.08416688061,3.21956620045
3.55582795964,1.28397214141
3.68572382547,1.26461232907
4.56524476268,1.71912055486
3.57823473944,1.81119947326
2.57407049611,1.27264492777
5.37440717298,2.9702681941
4.35959228777,2.05707527567
3.09110455557,1.92299153194
4.98481476559,2.87388315294
4.41205524733,2.37533329669
3.93197100396,1.49323930798
4.97902205494,2.27374845306
4.13970226805,1.27134987456
3.79259923301,1.6276213132
3.28490603055,2.56329781238
4.0321340262,1.70141536395
3.77897195933,2.1609478717
4.74630829323,3.17446815209
5.47036656154,2.68653990505
3.52371469635,1.97109840159
5.33984210028,3.1176546303
4.19540108699,2.68996974649
4.59100994197,1.83162706118
2.53463644593,2.55285379454
4.6849680966,2.55948470198
3.44591758277,2.12461216
5.05652259717,2.90324384176
2.86658700501,1.47305239
3.92757417823,1.05665763393
4.39200343258,1.61657069761
3.39645309427,2.57477995076
3.50238431315,2.05545968145
4.43412448182,2.58276038346
4.47817314229,2.06403179164
3.40414374917,2.15453890359
3.78951470042,1.67610726272
4.62094757098,1.8114545539
1.81609446501,1.05503695974
3.33714681908,1.9791987304
2.88096830932,1.25772380626
4.73659041449,2.93562150908
3.23470406771,2.57647154097
4.7023550923,1.98909935173
3.88467946186,2.99543775543
4.15984606005,2.02274612616
3.07830459186,2.41735001616
3.6132467162,0.925860750378
4.8438856879,2.89958294717
4.85804060299,2.05340506631
4.04712693954,1.81447454343
4.7989695824,2.34370907501
1.48275863105,0.866729028901
4.36981866448,2.72063417108
3.82533549099,2.22880293031
2.5117609222,1.55353787711
3.56375622613,1.7692611377
3.19981725456,1.34742761182
4.98124189894,2.34030003962
3.45499795702,2.80040862632
2.216541831,2.1791689816
3.71727663399,2.20380895829
4.66076604132,1.35805975018
1.35669531639,1.061800275
4.94943208518,2.20431247922
3.40605543367,1.36215764055
3.05190950685,1.49574739628
2.37357670003,1.05366702269
2.65794121145,2.8856782506
3.56757546279,1.38708507586
2.95745009608,1.49229916082
3.16315503789,2.18186855914
2.81161552049,2.03392810447
2.63357239869,0.731231369091
4.59479577804,1.68774012345
5.82238271924,2.49300875286
4.47528399073,2.434713275
4.2178532649,2.04151275555
3.76644159809,1.95294440778
4.52846231862,1.87807337412
3.69612053376,1.33680215571
5.24044290341,3.1286510157
3.22431678712,1.40670296629
3.10327992201,1.9500641649
5.9575367468,2.89270100562
4.23674185571,2.20415743959
2.96902813556,1.18613606504
2.85527353872,1.44047009014
5.20035009864,1.48842990103
5.59954776909,1.42762821633
5.60394112738,2.70170859207
4.32178826485,2.94478926345
4.15523297564,2.51271914547
2.95165461829,2.34062679264
3.4541776907,1.74307730016
4.29746077351,1.32100567667
3.78314701274,2.27730927901
5.42437962761,1.67832292875
3.63639539428,2.21807142158
2.35395890469,2.42428139333
2.76373415251,1.29638236493
3.87963584414,2.8806510809
3.73118784015,1.66065085715
4.13970285498,2.35980456449
4.47418429694,2.06874858032
3.09525775213,2.39731058157
4.49056867312,1.52483092036
3.99271385518,1.31267868298
4.43808194211,1.52990004884
5.47725253198,2.04851601933
3.77724363902,1.83840621813
3.69489646953,2.48278593321
3.94617428935,1.6361284788
3.31670984215,1.95368135947
2.23346948734,0.430979462062
3.71793105726,2.38626828385
3.97386625596,2.9558645369
4.63812393291,1.38775649267
4.1863787035,2.37345903004
4.23071363613,1.78179748967
5.59110751559,2.09607555381
3.64113294285,2.03781084945
3.88473893265,1.99155597014
4.09433738157,1.9505054081
2.97673405907,1.79752470444
4.05001509184,1.13149731077
4.90462268733,1.20549279925
3.92962919586,1.89173111181
4.30840331722,2.44714444474
4.10295512355,2.52430331751
3.99171724266,1.67759947143
5.48802134656,1.78857242005
5.1657457353,1.99712478541
5.60251393601,1.98337234613
3.54409098186,2.42909603415
4.10001710903,1.71130978313
5.30546422736,2.17126275296
1.45927491922,0.680970129583
3.68247447378,2.1512124259
4.93834872714,2.62513112705
4.64167722281,1.54819417335
4.89148180068,2.69925483151
4.11314523872,1.70973039902
3.2942196842,2.14502074406
2.70945558408,1.97436668829
4.02174783907,1.19761391568
3.3452914787,2.25695254592
3.2823031869,2.10053632782
4.07318003752,1.750290255
3.15049651035,1.9891867503
3.8988641621,2.40522627217
3.69594719423,1.11336048226
4.54533762578,1.60118152571
4.98438774939,1.62777022513
3.06644805254,0.67817622729
3.44082820802,2.28643117448
3.61321021712,1.13226686899
2.92176083893,1.61718454556
3.71478333719,0.834980311532
5.00263411676,2.37183389847
2.96051579973,2.42362516884
4.9615548507,1.7078882045
3.6863344602,2.12442337699
2.56733361732,1.82392427445
4.05571509725,1.52653717069
5.14896113807,2.07052634618
4.05501946036,1.81780902295
3.52442421557,2.06641385103
5.32933602545,1.91254638628
4.97624928701,2.33031866792
3.3031627612,1.86454769344
6.08800610361,4.26486946968
5.72935047214,2.5091770852
4.13279521401,2.17136201425
4.12374828193,1.65493403162
4.90778054898,1.91197141336
4.17003081447,1.68819958052
3.13503183559,2.05496459579
4.45452102426,1.94465965282
4.68773407993,2.00548848383
4.16036615689,1.83486886269
4.07042259041,2.1310192613
5.00228966572,1.7671929823
5.61768831361,2.52046458055
3.92590715699,2.07814741039
4.89094877468,2.47765367474
4.21970675256,2.65363358487
3.72000831903,1.45999395844
3.79843276937,1.77248081806
3.34162960795,2.97515822121
5.40345605066,2.69234776941
3.34515063414,1.48673386084
6.01127875641,3.27662362166
2.93893858921,1.23523150371
4.39258659377,2.22096230749
2.38215723463,1.34143454146
4.31932029308,2.77861637992
4.23353495634,1.54731369143
4.55375986061,1.93205467074
5.93263717446,2.35775163494
5.26948233692,2.12129004846
5.28766377549,3.05218826286
4.65948121428,2.56985950035
2.48452542095,2.32999333718
2.7235547554,1.99792716163
3.27385793498,0.987449731367
3.13217856075,3.08906406248
3.99975257491,2.64028243533
4.82532556199,2.3367287097
5.02667437083,1.82671978461
3.93125793459,2.67063495994
4.94811592562,1.94998432713
4.2039137076,1.42230909184
3.71775565943,1.38611189661
5.08254713583,2.58953879858
2.90177738515,2.07379051076
4.75687493396,1.83783698881
2.96103526053,1.9577302006
1.79348180078,1.96955052146
2.51079443334,2.16550143113
4.02502524373,1.81996805019
3.25006355182,1.71025355532
3.59050454415,2.13359847781
1.12558396215,1.24462756259
4.05474325468,2.51655421473
3.00028237057,1.7045057796
2.71453905564,1.9149873715
4.95755084108,3.42252861441
3.10318527958,1.88935852254
1.45505035045,1.87054684347
3.65240066243,2.46172853929
4.35977292958,2.26254490873
3.15794141047,0.828092178911
4.91265032259,2.7887987069
4.39104431416,3.16622109207
4.11641667609,1.52844025029
3.15184619569,1.92042729961
4.1961050574,2.83332018254
4.35275204613,2.47334818448
3.70249430397,2.01676914196
3.27068548065,1.6902290146
4.51626791204,1.90741344643
2.74043108271,2.03239622505
4.80262154933,2.39766954345
4.50178912087,2.40092910618
3.64781240421,1.45824548745
5.43877758501,2.71320208479
4.15106056568,2.3741715632
2.60787071117,0.445538926004
5.6500417613,0.971920904948
3.9907643914,1.79586367159
5.64468793434,2.21173616332
3.20294471621,1.30537204095
2.7076688391,1.48359531644
3.46619227135,1.7493552405
4.31250573036,2.63329238148
3.17232051388,2.55696368107
1.88450545283,2.65943007861
4.10983813832,1.16904699696
2.54078914089,2.46436151447
6.11914483269,2.89763206581
3.80289161,2.26889397412
3.31245954141,1.90055947684
5.12822535765,2.50649740262
5.54185635021,2.85014378862
4.49977424547,1.85553999744
3.30527269877,1.3556201776
6.90543160133,2.05659103356
2.70150549143,1.40411852915
5.26670853219,1.595226636
4.62436463027,1.93634452189
4.52532158159,2.59869592665
4.61534813733,2.24355655177
4.21067108016,1.27426226449
5.81550495325,1.63582229958
2.45323113558,1.29567341651
4.96766250384,2.1845545027
3.11227243314,1.01288046639
4.21322610951,2.7141118163
3.41006804112,1.90678388468
4.80466543136,2.25214540469
3.41201285998,1.8828687769
4.3153572991,2.88333275505
3.77008017611,2.16177520298
2.51402870277,1.55250085811
4.0313268862,2.31316899644
6.05117736853,2.15891053668
3.71393523806,1.54770921441
3.49559239269,2.22258675321
2.85031387866,2.47223306098
4.84022800778,1.92768519737
3.9770915627,2.50105128499
5.80291881826,2.40196889908
3.65928597854,1.79895038421
5.05504071265,1.86990534665
3.17542521442,2.1773763237
3.51300761506,1.79246515529
4.20280644634,1.9720458457
3.09638328905,1.80578255059
3.66903297971,1.69290021872
4.42341007803,1.75992253104
4.76676604663,1.7433268603
2.16878617984,1.47063146836
4.92396693997,0.734062406825
4.00185246192,2.45982966379
5.66682812691,2.43786433685
4.97464580911,2.66935917318
2.14360083081,2.48317108998
5.19946281067,2.64772086364
4.46751633195,2.85668196216
4.28606109555,1.59701825027
3.36549538223,1.47459481794
2.58302437988,0.928609812159
4.57206356845,2.12464951451
4.44040484322,2.21323250081
4.507442263,1.73332313155
2.23583154215,0.527516966389
3.86150956749,1.41368148724
5.18510961708,2.65785351134
5.10373945516,1.63416994094
5.33893280277,2.39341970407
3.96717876989,1.84986982395
5.15723209072,2.7038135504
4.9469335772,3.0384051575
5.60838827165,1.1544778335
6.51578724965,3.05603088971
2.90830934702,1.73929545199
5.69514642427,1.98906012856
4.16061581993,2.48617570246
3.67742705935,1.58064036083
3.05480243328,1.8025549373
3.35509704472,2.2521604644
4.70947628827,2.4713807501
3.05867290099,1.66185547829
3.98012750903,1.47488386546
2.02926114029,1.49734035708
2.40494980708,0.388891092545
4.74298403234,2.17002056919
4.00161536275,2.34711561241
3.9007720719,2.60769923346
5.2152513863,1.82962100683
3.05497004937,1.52034849889
5.16394966561,2.60185572104
4.32394588026,1.87384664221
3.33977002746,1.14102369708
3.78303990491,1.13988088071
2.89413209102,1.67327890912
4.09973988505,1.45413398164
3.37890927552,2.44692982384
5.79348577282,1.54117976876
2.01840043247,0.587354050283
6.18430301569,2.57267652482
4.60199472209,1.41383767316
4.10428576406,2.90813247508
3.193204671,2.14124185433
4.63122089053,2.48595093555
4.14756315114,1.31260244094
3.9804976444,2.06500935828
2.93177713383,1.96698189237
5.64546311589,3.33020725616
2.65815136206,0.825946577555
3.17672588845,1.39954390426
2.88494794405,1.38936740061
4.85003709204,1.77487335671
3.11545719759,1.36268812901
3.50904988222,1.76279786469
3.17979887075,1.63976244773
5.6745734731,2.13015368
3.77300683729,2.50452558113
4.47447530437,1.96360706159
5.63922790328,2.49781697819
2.73313200903,1.38291156904
4.67178314081,1.73307654732
3.9880548494,1.29308286983
4.50860188943,2.73669687153
2.89133391639,1.44905800657
4.76504950709,2.43951827236
4.53553423472,1.88496489332
3.91000294771,2.6391626367
4.67031358702,1.38192251746
3.88769050832,3.05906401946
3.29238732296,1.21456128473
3.30399377492,0.970306969892
4.38853037167,2.56415913524
4.44523878083,1.67010829139
2.20507234005,2.06348754861
3.58399627529,2.36957966988
4.57852157756,1.95430123567
1.65654695129,0.987920354623
5.19932250305,2.3918910286
4.1172297254,2.52669033276
4.8471337296,1.39785189717
2.50761096235,2.01385174402
3.95306172148,2.19790271963
4.07028241066,1.93480406264
2.92143457442,2.20188833878
3.96884563546,1.47560531775
6.00775051585,2.01228143282
4.83686056515,2.58491200595
3.64789625748,2.12121519898
3.89630898032,1.42657280082
3.80212643031,1.83910046073
5.58858673934,2.57323376356
4.45400058164,2.16932401474
3.77813282095,1.66166351833
4.94780697186,1.61376734616
3.34224065624,1.39953288177
4.31285188345,1.01661495658
3.31600747173,2.19238437484
4.73273020615,1.89983505041
4.30092228239,2.04188808065
4.15495547654,2.05475447283
4.08893580071,2.16992814324
4.22135668849,2.65041161557
3.48633397322,1.96333299225
3.79352198028,2.28048483041
5.8036207864,1.97301834259
3.37301026285,2.8686863821
3.98788954204,2.02084616133
4.1216184616,0.964330886903
2.8124351248,1.63543534035
2.81620266345,2.19938540831
4.24750805908,1.71317627391
3.54403724106,1.08333743188
5.41339938231,2.20757343268
3.31565561266,2.21986487696
5.1561335942,2.17593743046
2.89547842651,2.49829027342
5.60690764262,3.24947758984
4.98374078571,2.25051375832
3.95435125102,2.29647929828
5.29644274078,2.76493038912
5.5143074853,2.74585930738
2.32422009936,1.72787374838
4.10000500354,2.09830687293
3.97570616404,2.23299236733
4.54218550639,1.50023074873
2.74626798071,2.01344059935
3.97234016532,1.66537414604
5.19715714697,2.37736492951
3.74851888888,2.10053749133
4.20587031768,2.22328675174
4.16593807203,2.49774384459
3.86687735587,1.41076349188
4.50361884107,2.14458128482
4.72731625653,1.9384718794
5.7388866326,2.89409777275
4.23428100399,1.87555540237
6.4554678864,2.34483136943
4.39649385453,1.5138774413
4.44606266086,1.99871005932
3.26236512436,2.251105284
5.15262404457,3.19749549173
3.95686872974,2.17031870789
4.42274165811,2.31632964305
3.7173155879,1.43572418335
4.42422720698,2.57567655414
5.41251353844,2.48338097002
3.66355496711,1.58850973731
3.78303254649,2.93411431829
4.01498898518,2.49668916483
3.57918221126,1.57223829244
3.59560447482,2.16904549309
3.69452388146,1.63245088275
3.35963374708,2.34446880449
3.77475183035,2.32649780074
3.87917084713,1.4816972904
3.97315933006,2.10839461555
2.98518917789,2.95458395898
2.95592126252,1.4866372647
4.46122005813,2.33631950512
2.69686130307,1.70740593738
3.56496546929,1.94158618188
4.6419525489,1.11845455595
4.17939387518,2.89524323774
3.34495970361,2.28672217088
5.48036954396,1.7894225999
2.81572921966,2.21908399579
3.80680292326,1.78954276515
2.67691325803,1.70845393619
4.48867785197,2.38736549935
4.83310900619,1.52285658708
3.74651628194,2.33986823222
3.37945278119,0.809509903022
3.84839422529,1.44528679464
3.40862471159,1.93007274914
4.41058721535,2.26462213915
3.525479456,2.19071361665
3.57210524269,2.22195757265
3.70150891225,2.20352203771
3.04925449881,1.29993855991
3.36035284108,1.52820652028
4.28134139185,1.98499398586
2.50012905,1.76065432587
2.70215115724,1.91043419849
4.51529364391,1.97936000207
3.76919389409,2.16099325215
3.17789497278,2.20444125383
4.51657945048,1.7912372256
5.73565124593,2.22523946387
4.00479611778,2.77368118885
5.79645559763,2.2737714798
4.28403910293,1.72993265379
3.68617237931,1.95459028572
3.54911907654,1.52622443704
2.55302881618,2.31562297676
4.38547884375,2.32834219115
4.25646172246,1.9765390422
4.30984156912,1.21242810356
4.40042465449,2.57582644709
4.99217395711,1.69520164706
2.52546618207,1.97114290008
5.35291159692,2.23428435196
2.89752296749,1.94012497833
3.68272392335,2.68010152371
4.94231925741,1.95003476747
3.83659891321,2.17013053705
3.39922583469,2.42585189055
3.22970442783,2.05580710098
1.71800601637,1.63596215167
5.32488297259,3.25254795877
4.9698642806,2.91180740883
3.59745760404,2.67084759548
3.82896973817,2.20284945874
4.43386645746,1.95245365686
4.20267605669,1.91699152469
3.42935269451,1.77639622943
5.63851418129,1.53307963179
3.18314577005,2.01887703832
2.49113932274,2.96431896285
4.26901608982,1.69571072158
3.38594823922,2.05541125995
3.70937897777,2.12240128669
4.6607191752,3.5523534873
3.42886841672,1.80973852988
5.62096760107,3.13370361761
6.461704144,2.32825304078
5.88651728883,2.867333052
4.71743654251,3.09670827003
3.40299399924,2.08682540424
3.51113320515,2.00289280307
5.10522446673,2.57321342415
2.99202818417,2.22474773824
3.39627964769,1.21067770423
3.74387426915,1.82713171689
3.63250282536,2.24625060439
4.59658865727,2.17739718007
4.23712472831,1.59753665183
3.5714570878,2.06906574111
2.90846982559,2.1198124459
5.38745260088,2.73023397308
3.61027973496,1.92852098738
3.56386320087,1.59676960401
3.38245806291,2.42962201032
4.08172878472,1.6642382423
3.62060305948,1.67078304967
3.49541394798,2.45527486437
4.72734831982,1.65483151081
4.74227260561,2.37470837931
5.82857805445,2.43217610802
5.37444004249,2.40753618414
2.72931930103,1.5113248632
4.53819737095,2.7037070469
3.5625270613,1.64174932217
4.63190882777,1.66084835231
3.25468808887,1.33596318642
3.04342899561,1.95628178388
4.69603433086,2.32887207314
6.52466749274,3.0140096079
5.15858595235,2.54422800702
4.9283692033,2.59355211837
3.81932052803,1.58554399905
4.28187710175,2.13732192874
4.6727239262,2.01710330537
3.89590221059,1.58393509515
3.36028524192,1.98216226712
2.75337853813,1.97659647084
3.35789665456,1.70525297672
3.0949791576,2.13321458377
3.30248606511,2.29700769329
5.742013115,2.02917326677
2.45401907834,2.13860923458
5.67879820697,1.69437740689
4.91593055621,2.15171737809
4.37042827311,3.29782141073
3.84487848335,1.94883613022
1.55605551022,1.12716213092
4.46595177858,2.96481500209
5.10236435689,2.94275727258
3.72377710392,1.95957875244
4.04305050791,1.64888139889
2.73942509128,1.16424577321
3.13019493991,1.01025890872
2.06065519446,1.7927428471
2.0067313012,1.22218989975
3.38175904452,1.90325911046
2.09995137885,1.77854074291
3.70058228942,1.70956359515
5.06512550517,2.96127006207
3.03712800596,1.95082347182
5.15896157308,2.04319851627
3.37009532533,1.85732729105
3.15216384493,1.2911593294
4.80471364123,2.4978581161
3.4407679872,1.05499183602
3.51388861227,2.24096318322
2.40313650613,1.64241493442
2.29632756639,2.60003898667
4.41400358192,1.56825957813
3.62038257979,2.59617789892
5.00300004842,2.2308496809
2.91805144735,2.38706415626
5.55421188462,3.25833851049
5.36701484933,2.8438990972
4.08078488376,2.67984108176
4.34079326913,2.06318265176
5.28350848832,2.0697666311
4.8928378284,1.85790074078
4.22805511326,1.87228449998
4.39273601454,2.13630266877
3.2799884541,1.92161776168
5.5344336461,2.09671131077
4.66500320802,1.62897027286
4.03059357763,2.85547163538
5.46753909078,2.82488992744
5.02564076483,2.66486048662
3.8802564938,2.31165963702
1.79040422007,2.13220038098
4.43367609288,2.244037849
3.41092048217,1.81064768074
4.04960836447,1.5564523729
4.90981271279,1.73318487104
4.79183120994,2.41481684669
2.58023906324,0.976046199971
3.75895798676,1.80860607072
3.83088087575,1.79478996652
6.04282677581,1.84505709288
3.48099525012,2.5685790397
3.32078658857,2.10979633195
5.62928939995,3.11945184968
3.61775841456,1.02714927123
3.21734532188,1.66893262915
4.54566336646,1.51296048615
4.6585030753,2.99706702089
2.21472791201,2.61333240924
3.80265333288,1.98441738911
4.87627537901,2.67504938175
2.62125865793,1.35160458417
5.25240201748,1.7223433137
5.89538990961,2.41319628395
2.63280541419,1.1970794071
4.70007164308,1.92581361716
3.82569849904,1.66133238168
4.11454740196,1.52985736208
3.5781076518,1.58702556668
3.56428067136,1.73901732048
3.52699469171,2.30045263869
3.46302142871,1.41016836613
4.871426948,1.90200317625
3.57226122006,2.54469358807
3.45842684682,1.94036456554
3.29224083657,1.9153802534
4.72760865741,1.98772069851
2.61691732545,1.65637085667
4.27363007799,2.19316807364
4.87134467399,1.89597923353
3.63974571899,1.44044427429
4.84951076635,3.08496789742
4.87086705187,2.62622208619
5.47984579489,1.57206692081
4.69657860643,2.69579972376
2.268280004,1.9611250387
4.77700715471,1.96817741696
4.73897185832,2.91172450029
5.57239835658,2.43350281422
4.71566430503,1.65016292051
3.11130106423,1.81010483501
3.32472531738,1.28969832247
3.78638780148,2.58655020176
3.24904702982,1.70607968123
4.79840882567,2.64945326274
5.56424452065,1.29685950979
3.99884684209,2.65318737686
4.99752510713,2.57811528994
5.27441500959,2.9203031201
4.1635809696,2.36270153649
3.14480605597,1.27994381553
3.15069807685,1.63118021067
3.90366701862,1.92259965513
3.68892833829,0.961470645447
3.72711167904,2.64545943312
4.52922727079,1.70156464763
4.92032418799,2.3699733192
3.0212691136,2.21256580907
1.74968611878,1.56751729796
3.75525248814,2.26578698975
3.14863686016,2.66349014134
4.37321982164,2.30751424729
2.00935916715,1.88806660411
3.99598066314,1.86626536367
3.1243731947,0.907357966249
3.48708490324,1.91798069816
4.00680049777,2.60652745837
2.46334066923,1.64718199749
3.69942255876,2.36388571645
3.39531552225,2.5918205808
